Room,Shower,Car,Final_price,Suburb,dist_cbd
2,2,1,613400.0,CARNEGIE,11.8
2,2,1,641100.0,CARNEGIE,11.8
2,1,1,,CARNEGIE,11.8
2,1,1,554000.0,ORMOND,12.1
2,2,1,582750.0,MCKINNON,12.6
2,2,1,699950.0,BENTLEIGH,13.2
2,2,1,605000.0,CARNEGIE,11.8
2,2,2,545000.0,CARNEGIE,11.8
2,1,1,,CARNEGIE,11.8
2,2,1,,MURRUMBEENA,12.5
2,2,1,595000.0,BENTLEIGH,13.2
2,1,1,649000.0,GLEN+HUNTLY,10.8
2,1,1,,MCKINNON,12.6
2,2,1,600000.0,CARNEGIE,11.8
2,1,1,670000.0,CARNEGIE,11.8
2,2,1,580000.0,CARNEGIE,11.8
2,1,1,,BENTLEIGH+EAST,14.2
3,2,1,775000.0,BENTLEIGH+EAST,14.2
2,2,1,,GLEN+HUNTLY,10.8
2,2,1,629000.0,CARNEGIE,11.8
2,1,1,,CARNEGIE,11.8
2,2,1,647500.0,BENTLEIGH+EAST,14.2
2,1,1,687000.0,MURRUMBEENA,12.5
2,2,1,,CARNEGIE,11.8
2,2,1,715000.0,BENTLEIGH+EAST,14.2
2,2,1,595000.0,BENTLEIGH+EAST,14.2
2,2,1,575000.0,CARNEGIE,11.8
2,2,1,652500.0,BENTLEIGH,13.2
2,1,1,,ORMOND,12.1
2,1,1,622700.0,CARNEGIE,11.8
2,2,1,,CARNEGIE,11.8
2,2,1,587400.0,CARNEGIE,11.8
2,2,1,,CARNEGIE,11.8
2,1,1,520000.0,BENTLEIGH+EAST,14.2
2,2,1,,CARNEGIE,11.8
2,2,1,555000.0,CARNEGIE,11.8
2,2,1,598000.0,CARNEGIE,11.8
2,2,1,,BENTLEIGH+EAST,14.2
2,2,1,555000.0,CARNEGIE,11.8
2,1,1,735000.0,CARNEGIE,11.8
2,1,1,493500.0,BENTLEIGH+EAST,14.2
2,1,1,,MURRUMBEENA,12.5
2,1,1,570000.0,ELSTERNWICK,8.6
2,1,1,489000.0,BENTLEIGH,13.2
2,2,1,660000.0,GLEN+HUNTLY,10.8
3,1,1,745000.0,GLEN+HUNTLY,10.8
2,2,1,529000.0,MURRUMBEENA,12.5
2,1,1,572500.0,MURRUMBEENA,12.5
2,2,1,700000.0,CARNEGIE,11.8
2,2,1,699000.0,BENTLEIGH,13.2
2,1,1,420000.0,GLEN+HUNTLY,10.8
2,2,1,555000.0,BENTLEIGH,13.2
2,1,1,400000.0,ORMOND,12.1
2,1,1,495000.0,BENTLEIGH,13.2
2,2,1,699000.0,CARNEGIE,11.8
2,2,1,610000.0,CARNEGIE,11.8
2,2,1,629000.0,CARNEGIE,11.8
2,2,2,687500.0,MCKINNON,12.6
2,2,1,535000.0,CARNEGIE,11.8
2,2,1,625000.0,GLEN+HUNTLY,10.8
2,1,1,590000.0,ORMOND,12.1
2,1,1,460000.0,BENTLEIGH,13.2
2,1,1,630000.0,GARDENVALE,10.0
2,1,1,585000.0,BENTLEIGH,13.2
2,2,1,555000.0,BENTLEIGH,13.2
2,2,1,610000.0,CAULFIELD,9.3
2,2,1,605000.0,CARNEGIE,11.8
2,1,1,452500.0,BENTLEIGH+EAST,14.2
3,1,1,630000.0,CARNEGIE,11.8
2,1,1,725000.0,MURRUMBEENA,12.5
2,1,1,490000.0,CARNEGIE,11.8
2,1,1,575000.0,CAULFIELD,9.3
2,1,1,510000.0,ORMOND,12.1
2,2,1,547500.0,BENTLEIGH,13.2
2,2,1,589000.0,MCKINNON,12.6
2,1,1,427500.0,CARNEGIE,11.8
2,2,1,585000.0,CAULFIELD,9.3
2,1,2,,CARNEGIE,11.8
2,1,1,,ORMOND,12.1
2,1,1,530000.0,MCKINNON,12.6
2,1,1,,MURRUMBEENA,12.5
2,2,1,615000.0,BENTLEIGH,13.2
2,2,1,690000.0,BENTLEIGH,13.2
2,2,1,525000.0,GLEN+HUNTLY,10.8
2,1,1,429000.0,GLEN+HUNTLY,10.8
2,2,1,585000.0,GLEN+HUNTLY,10.8
2,1,1,555000.0,CARNEGIE,11.8
2,2,1,595000.0,CARNEGIE,11.8
2,2,1,639000.0,CARNEGIE,11.8
2,2,1,,BENTLEIGH+EAST,14.2
2,1,1,485000.0,MCKINNON,12.6
2,1,1,460000.0,MURRUMBEENA,12.5
2,1,2,735000.0,MURRUMBEENA,12.5
2,2,1,669000.0,CARNEGIE,11.8
2,2,1,599000.0,CARNEGIE,11.8
2,1,1,545000.0,MURRUMBEENA,12.5
2,2,1,572250.0,MURRUMBEENA,12.5
2,1,1,449500.0,BENTLEIGH,13.2
2,2,1,599950.0,MCKINNON,12.6
2,1,1,514500.0,CARNEGIE,11.8
2,2,1,574500.0,BENTLEIGH+EAST,14.2
2,1,1,409500.0,CARNEGIE,11.8
2,1,1,,GLEN+HUNTLY,10.8
3,2,2,637000.0,BENTLEIGH,13.2
2,1,1,489000.0,CARNEGIE,11.8
2,2,1,,MCKINNON,12.6
2,1,1,500000.0,CARNEGIE,11.8
2,1,1,460000.0,CAULFIELD,9.3
2,1,1,555000.0,CARNEGIE,11.8
2,2,1,575700.0,CARNEGIE,11.8
2,2,1,620600.0,CARNEGIE,11.8
2,1,1,445000.0,CARNEGIE,11.8
2,2,1,675000.0,CARNEGIE,11.8
2,2,1,,CARNEGIE,11.8
2,1,1,,ELSTERNWICK,8.6
2,1,1,,CARNEGIE,11.8
2,2,1,727200.0,CARNEGIE,11.8
2,2,1,625000.0,CARNEGIE,11.8
2,1,1,514500.0,CARNEGIE,11.8
2,1,1,423000.0,GLEN+HUNTLY,10.8
2,2,1,599000.0,BENTLEIGH,13.2
2,1,1,,CARNEGIE,11.8
2,1,1,560000.0,BENTLEIGH,13.2
2,2,1,,MCKINNON,12.6
2,1,1,,BENTLEIGH+EAST,14.2
2,1,1,599000.0,CARNEGIE,11.8
2,1,1,555000.0,CAULFIELD,9.3
2,1,1,,ELSTERNWICK,8.6
2,1,1,,BENTLEIGH,13.2
2,2,1,580000.0,CARNEGIE,11.8
2,2,1,555000.0,CARNEGIE,11.8
2,1,1,545000.0,CARNEGIE,11.8
2,2,1,490000.0,CAULFIELD,9.3
2,2,1,615000.0,CARNEGIE,11.8
2,2,1,630000.0,BENTLEIGH,13.2
2,1,2,,BENTLEIGH+EAST,14.2
2,2,1,575000.0,CARNEGIE,11.8
2,2,1,595000.0,CARNEGIE,11.8
2,1,1,550000.0,BENTLEIGH,13.2
2,1,1,635000.0,GLEN+HUNTLY,10.8
2,2,2,577500.0,BENTLEIGH+EAST,14.2
2,1,1,637500.0,CARNEGIE,11.8
2,2,1,662500.0,BENTLEIGH,13.2
2,1,1,560000.0,BENTLEIGH,13.2
2,1,1,,BENTLEIGH+EAST,14.2
2,2,1,,GLEN+HUNTLY,10.8
2,1,1,,CARNEGIE,11.8
2,1,1,499000.0,MCKINNON,12.6
2,2,1,587400.0,CARNEGIE,11.8
2,1,1,500000.0,CARNEGIE,11.8
2,2,1,645000.0,BENTLEIGH+EAST,14.2
2,1,1,680000.0,MURRUMBEENA,12.5
2,1,1,550000.0,CARNEGIE,11.8
2,2,1,555000.0,CARNEGIE,11.8
2,1,1,562500.0,BENTLEIGH,13.2
